rms,hiz_rms,a1x,a1x_rms,a2x_a1x,a3x_a1x,altharmonik,thd,kurtosis,crest,rulman_bant,dosya,etiket,yuk,gercek_hz,tahmin_hz,guven,blok
0.0580961054189616,2.0250586992933272e-05,0.0002393945019894201,0.004120663515375079,1.8419056236741134,0.8757970719158753,2.0863153417756033,30.030305123338575,3.10242767297196,4.055770283109595,0.058839747641644236,100.mat,saglam,3,28.75,28.75689506674084,1.9353467932783062,28
0.2855337397891611,2.707482227643116e-05,0.0003268544179326695,0.0011447138197148786,3.830249680507966,1.327131665488854,0.20402381488036678,11.540828282532672,5.458891915428355,5.138207281495931,0.15016034910727782,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,0
0.29022648588895883,2.7780055855826568e-05,0.0002926904085918008,0.0010084896548786255,4.7497630642347515,1.545927101621687,0.13552594733765977,18.024330697061874,5.588467030426674,5.343037136521765,0.15330688456082756,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,1
0.2893619855711312,2.7877669630067878e-05,0.0002734325555015967,0.0009449498176512767,5.134369907675823,1.2050431470556904,0.16367439948475954,26.83775434641776,5.7558544442096995,5.424671171137086,0.14754032849501236,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,2
0.28871369574200395,2.720121042929035e-05,0.00027625653687533917,0.0009568528994247873,4.829549870461176,1.400149736730971,0.2289036252882548,20.77253769608501,5.374917907322316,5.18480079871569,0.14694298614410276,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,3
0.29153673200118657,2.882217228133684e-05,0.00027590548905017336,0.000946383281294736,4.427811036294064,1.38532463000423,0.25636896806219955,25.52419925911621,5.019465842640734,4.880983122018791,0.1519008320991056,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,4
0.28926350977311577,2.8564526731242512e-05,0.00028199900717060987,0.0009748862115059771,3.8179498310069966,0.8947145255455707,0.21159690767032424,27.41419217305558,5.011516803084212,4.489249768111234,0.15185080164411507,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,5
0.29396199827461,2.7836822532791108e-05,0.00031182560497026844,0.0010607684217669186,3.666541553699438,1.0931652101474663,0.1192981116850988,16.433089254105038,5.114520040905717,5.06865578657153,0.14965791084804478,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,6
0.29570993808324636,2.804640504379242e-05,0.0002827353405160276,0.0009561239042141277,4.323738994885416,1.368151600095038,0.1766952041960523,21.388311014148595,4.947759069314808,4.711016353876549,0.1492441475061665,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,7
0.2929251860101686,2.8058944303827225e-05,0.00030330911481127147,0.0010354490815265949,4.591371678070274,0.8646810217928664,0.21044843097296131,23.014212533097655,5.6075924408635895,5.544729379198009,0.1515515640005639,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,8
0.2904614417965109,2.7217055380909904e-05,0.0003491852438186765,0.001202174173817204,4.23148797670671,1.1661853491478096,0.13706017287635944,8.601273497673624,5.748960351509087,5.547112339807431,0.14800524517058564,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,9
0.29085373062613895,2.7583210971107578e-05,0.0003104063843509947,0.001067225040166053,4.458754361558483,1.4312604901277417,0.14039370688308425,16.138650950076983,5.620209990588842,5.804404828925048,0.14824691979964205,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,10
0.29331351234535724,2.8193908141719796e-05,0.00033111470285971593,0.0011288764033097849,4.002480176989656,0.9330028536871217,0.1334887595533292,20.214316797771925,5.4044673572856015,5.624798425210798,0.15183476891308373,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,11
0.29181218306598466,2.7550023113160276e-05,0.00032630864858871147,0.0011182146172211331,3.490209105687533,1.1809921504679857,0.24976055834522,14.541151568761183,5.418358066962625,5.291078576067753,0.14701104526318243,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,12
0.2889108317860644,2.7867209696801155e-05,0.0003213433195114778,0.001112257776988843,3.495533242793947,1.1829656451352015,0.310728455802148,21.674269412483135,5.4839690463526445,5.457352622928207,0.1467653471771927,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,13
0.289065462178337,2.8947878243128032e-05,0.0003125167019843813,0.001081127782019476,3.9840340890767902,0.8921077991842585,0.19829509413678523,23.414489275835507,5.379887606590232,5.256215505352502,0.15059048394620916,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,14
0.2893532798489782,2.8358222090569048e-05,0.0002714705895792062,0.0009381977274284098,4.912138137739507,1.2857082241949331,0.245711662779521,19.845349095574896,5.319050547179447,4.980062060332593,0.15011893793082873,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,15
0.28980007378156925,2.8588198660458026e-05,0.0003034116599545024,0.0010469688844252872,4.878617761997567,1.1000439815026424,0.10734198782405312,23.13056885387152,5.138628560741671,4.793995086696707,0.14778342155759563,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,16
0.29172817590253974,2.810332520201807e-05,0.0003166591847653901,0.0010854597221699074,4.5205323958460735,0.9417342902205625,0.11549074427749849,20.928030523499856,5.153279051314099,5.095714165735952,0.14595293632330167,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,17
0.2960144285360583,2.788698987309904e-05,0.0003102629766426201,0.0010481346405172881,4.309177020098652,1.2656714058960399,0.12836204135526308,9.22445739245305,4.988261787319514,5.071374314491821,0.15053257336303308,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,18
0.29150359200344367,2.8010571354773034e-05,0.0003277708836105409,0.0011244145616069953,3.6053290353665393,1.1069840839016183,0.16716679933782977,17.590878698815956,5.131989126209944,5.04965216998005,0.1472735463920335,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,19
0.29286744416181687,2.747030949194251e-05,0.000327447494128512,0.0011180740661173344,3.3015265835202605,1.038321964065903,0.12724315312373707,17.439997624932598,5.353380020658199,5.896056366184213,0.14418291915099513,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,20
0.28970436448730125,2.8180759392788233e-05,0.00034009460913821696,0.0011739367811697244,3.411546198814581,1.3663035165207418,0.09913825864308083,11.313735101389884,5.459071412508435,5.478815812504894,0.1491125402359487,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,21
0.2915026305370489,2.8596602799927736e-05,0.00034492299849665076,0.0011832586136872926,3.5644127283576332,1.0491268301133923,0.10773015463576176,19.953676019847,5.615890261809947,5.776361337693812,0.14752813882458707,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,22
0.29375242001417473,2.842479634267482e-05,0.00032016409751943123,0.0010899113529103594,4.307630281668753,0.8702238012419308,0.10054257495833974,20.959862119502297,5.439466174284449,5.053472396983368,0.1477424536791595,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,23
0.2908473743847166,2.9243218988433142e-05,0.0003080485995557488,0.0010591417584785217,4.532371577427434,1.285311364487464,0.09085087100204402,19.76242364761864,5.582176076894547,5.12097725251648,0.14948081201089164,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,24
0.2858467561783227,2.9423522273452743e-05,0.00026354994855874465,0.0009219973389986962,5.138181825826866,1.0423296585085735,0.16049133536095114,29.924286502167096,5.5673508298940675,5.071474482012917,0.14947177495680786,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,25
0.2912561369669922,2.8779352387885843e-05,0.00030809739254069197,0.0010578228350757483,4.137334450301641,0.6945195619209454,0.18745986784445826,21.10538820484256,5.7085756983474845,5.273615864236052,0.14829148896926034,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,26
0.294774700856457,2.8717262872775315e-05,0.00031828157491608025,0.0010797452223350414,3.6025830413571405,1.195793978846127,0.11666641605941135,14.591654323119263,5.778792309763778,5.414906916883556,0.14897393698169592,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,27
0.2915291408632887,2.845071546405268e-05,0.00030364772793102274,0.0010415690418831079,3.8041018331703254,1.1125528657267922,0.1949167828545769,23.061868492926873,5.252348096578185,4.889459667714629,0.14880305516078385,105.mat,ic_bilezik,0,29.95,29.956032427769106,2.618372717823661,28
0.2934839933449474,2.6884441484395962e-05,0.00027816818206829173,0.0009478138105487682,5.984512406517736,1.9959601344757547,0.11382646642140698,24.43486654183686,5.420329917828162,5.367007644175605,0.14269855902536255,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,0
0.2943922142560909,2.5815992903460737e-05,0.0002618215593014229,0.0008893630558883455,6.317467241083981,1.9680255972144691,0.2698270477163706,20.595416151794254,5.366969047047961,4.744439818812395,0.14008144532038486,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,1
0.290791274693433,2.560936359275077e-05,0.0002842247966033587,0.0009774185862420582,5.071639342600872,1.9161129901125562,0.26555461216146825,14.283354980954897,5.393520621392725,4.602666107218692,0.13988660497169275,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,2
0.2901636045705547,2.604952442547844e-05,0.0002954040646854566,0.0010180603632962163,4.795057122712587,1.6606308536075143,0.13166223550519066,24.66698229265378,5.3093829218944535,4.842128238628367,0.13802010331734435,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,3
0.28930558427590347,2.545291909547075e-05,0.0002788290171399614,0.0009637871935202101,4.758279751808539,1.7724229878108935,0.1710139033734809,16.859225096487226,5.612596427789528,5.30658617380237,0.1427780659058177,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,4
0.2892161919504885,2.579816783068291e-05,0.00027162805639928547,0.000939186891876534,4.881026308628453,1.940102686450869,0.145545217599745,17.639302250440306,5.541643047872286,5.059344398564045,0.13924481933704275,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,5
0.2937781580081114,2.596913444963828e-05,0.00027420155910968234,0.000933362646726031,5.537324279472397,1.9310371145630416,0.16681832039840905,26.37092310302113,5.407481744966222,4.7739788975473125,0.14078968716717352,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,6
0.29222375744086426,2.5834019142501983e-05,0.00024971419454949056,0.0008545307771534262,6.68500087531295,2.1569422362321493,0.24683885411392212,18.131024382881158,5.562160650658223,4.800925613952633,0.14031309537890874,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,7
0.29170008006710046,2.609474853929427e-05,0.0002724828492853179,0.0009341198988416593,5.889195983973876,2.065524929641137,0.20511053620031347,20.539025795170875,5.643942250630962,5.384974300040564,0.14086763973072616,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,8
0.29524121775356305,2.551149907838856e-05,0.00026009891614614127,0.0008809708824679219,6.091506878103019,1.8860433232729201,0.24979009994697055,26.85893925926008,5.728991636022635,4.995605859061417,0.13949184765349174,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,9
0.2908340726305639,2.547456566028141e-05,0.0002703610625457509,0.0009296058749218538,5.550606097257758,1.9913039068992735,0.23064067903255342,15.14444406415756,6.074459772052046,5.152922999872617,0.1384079250644711,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,10
0.2865765677493183,2.5618203414200087e-05,0.00029484865281940585,0.0010288651829911464,4.48577919992711,1.7425591378856824,0.11320297170524603,21.221964351324807,5.672332237095899,5.13820240756628,0.14181061108188128,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,11
0.29536019859863494,2.587431374971725e-05,0.0002596076877582414,0.0008789528480448492,5.468049722234813,1.7473319589156946,0.16668180849080474,27.13774617420895,5.780079543229331,5.325692537743746,0.14229262515270183,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,12
0.2920182888675101,2.5660828400412234e-05,0.00027758134245755466,0.0009505614991893331,5.640637395217118,1.9635008524251076,0.10536153701083835,12.168277025036817,5.738617163623098,5.3129677624188085,0.13969376458926877,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,13
0.29324756810512737,2.6590516118223705e-05,0.00028992774824129487,0.0009886791222642603,5.716929062795654,1.9932406199056607,0.12961415076988025,23.010350678970497,5.548915312226836,4.940287975251669,0.1432253802445572,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,14
0.2955799746647727,2.5719007137126494e-05,0.0002749826591266169,0.000930315592040881,6.1650116822421195,1.7654793520546024,0.26583794652036546,23.73131530249836,5.762007017235649,5.095921113207778,0.1400733611675807,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,15
0.2985004149855499,2.581323984194484e-05,0.0003107272878250467,0.0010409609910895692,5.140601770901716,1.886434015771326,0.1698925502979911,12.880396814573118,5.305354680191554,5.053696323184465,0.14358271104292802,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,16
0.29268603223684625,2.5744936546165384e-05,0.00030293179351110935,0.0010350059795984287,4.757825536023227,1.815610758670721,0.23689442988959555,22.550470480976433,5.873923096757362,5.087271247237412,0.14030463525873013,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,17
0.2928960434247048,2.5422353066085355e-05,0.0002816789700321415,0.0009617028852204056,4.78319745847885,1.8415849088123817,0.09259314866878349,19.541579299704644,5.393857335421614,4.9511071240382245,0.14190139734471943,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,18
0.292961701039552,2.4727209954493616e-05,0.0002725400955958984,0.00093029257622372,5.070384779603941,2.0191278390288727,0.22371579512529377,14.651687598824273,5.3672591557891245,5.041066102186321,0.14048505714113899,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,19
0.291639344886019,2.5567996067282475e-05,0.0002833356402772752,0.0009715274884705264,5.223136005172584,1.9604693987613917,0.18139565558290716,25.590706319945905,5.118341631535836,4.546157238742789,0.13795789599684707,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,20
0.29154385257650034,2.4813411976196692e-05,0.0002902798137370629,0.0009956643268953806,5.545570383140429,1.8221574579384967,0.1150686706055153,16.07497205873257,5.640631160771756,5.059683884687607,0.14099790139977447,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,21
0.29231721826907736,2.547326482911391e-05,0.0002987550448988487,0.00102202342601257,5.4053444384230245,1.8662715524648226,0.12163105166429512,14.957397319235424,5.0239650121265775,4.581417437242136,0.1406118589278671,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,22
0.2925838371682134,2.6019692493646152e-05,0.0002989595242342603,0.0010217909749449337,5.217065251347814,1.7408953633102788,0.17875890758751764,25.664107505681844,5.538395813213111,5.027563374063581,0.14244391447232868,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,23
0.29129915785941746,2.5438036487416464e-05,0.0002750881382353999,0.0009443492396473545,5.250507451015172,2.0796037225046637,0.10488457115009135,16.91388286673584,5.8284523929557785,5.154660958021607,0.14493859938236522,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,24
0.2940246521739033,2.546260625209699e-05,0.0002890354166171096,0.000983031233874819,4.570678078981914,1.969849130894062,0.2071789177587768,18.337803878814494,5.448667255594527,5.082317299614134,0.14383571726521424,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,25
0.29575841156802685,2.5635133107436177e-05,0.0002947270413504303,0.0009965127949763963,4.70818898374399,1.6241797581457316,0.2823307740126283,24.536315744028077,5.394206597288424,4.671684907052552,0.14381219768801243,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,26
0.29643382386492556,2.483257684639011e-05,0.0002828953863184031,0.0009543289717382395,5.309587505828462,1.9257567348738869,0.1625855937265797,15.22557292579099,5.363857497314859,5.184511581962932,0.13993582409407326,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,27
0.29404825712201516,2.5833322342357387e-05,0.0003203179266151487,0.0010893379533997497,5.0803617030487125,1.7336290443585112,0.11831192775664807,19.176083192418123,5.744509526079874,5.2061201867053555,0.14306578019064378,106.mat,ic_bilezik,1,29.533333333333335,29.51056554233425,2.9794645075756474,28
0.3011823976397943,2.7311859028071434e-05,0.00023509294686986323,0.000780566688861569,6.313912946243051,2.361088941105333,0.16550897669711556,26.240409659099676,5.513405191902135,4.803737883238927,0.14638397235142347,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,0
0.29924082735143304,2.6547149041584987e-05,0.000268965273525081,0.0008988254574243147,4.731157601618149,1.7354569638372894,0.2269816885633751,17.78802703784878,5.577172712326533,5.0924054670870325,0.14583464696397308,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,1
0.29491517559035035,2.6436386290924218e-05,0.000237494928205869,0.0008052991092427004,6.133280037113225,2.1429690339343743,0.17942331784635843,22.589715866371822,5.449733659456912,4.91079015437122,0.1484044007180923,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,2
0.2958173434028611,2.7282429655502383e-05,0.0002637297000560655,0.000891528863796237,5.543562732208006,1.734222261037592,0.25682208730759176,24.615235479249392,5.840351370617286,5.183186115885221,0.14704513988057855,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,3
0.29681362775388864,2.758344742143019e-05,0.0002596216191804845,0.0008746957514864594,5.233457827975843,1.954048577454927,0.222471581960191,17.287238491816677,5.473686012217276,5.121264862119674,0.15016763639576003,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,4
0.2925642503142571,2.8247367783587167e-05,0.0002473340050377858,0.000845400641982974,6.2138050690769555,2.187843906340652,0.27152368218643314,22.138224413141437,5.339253228776687,4.670490759164626,0.15688155947160443,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,5
0.30426250159925744,2.8162380702127486e-05,0.00026802762953790206,0.0008809091758866788,4.852771545787171,1.5204309728119045,0.26594691538474907,22.479921510277226,5.527601759512846,5.004967682876547,0.15293349082916657,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,6
0.30258124154638316,2.7886815074921473e-05,0.00024207413522085277,0.0008000302133169244,6.087183343286482,2.146718337684156,0.5182012715968842,19.45642377288638,5.732759165118861,5.403301963701986,0.1539710514078682,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,7
0.2941179017230781,2.791736742693247e-05,0.00022393853056462294,0.0007613903446608538,6.23822016809891,2.1730602276313564,0.15546696525204537,26.936717515257328,5.455345333419322,4.902350732000822,0.1526108148526509,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,8
0.2970311975559269,2.7732990264929652e-05,0.000236062565615563,0.0007947399719530167,5.803244635825233,1.8562522384768925,0.15942894864841858,26.219362997963547,5.523154782915029,5.0417274242968135,0.15206037895299124,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,9
0.2974622421583837,2.668536094864316e-05,0.0002511673035612999,0.0008443670085251412,6.149155605297575,2.226613171852786,0.07906754340673305,18.115995779222526,5.833500276037598,5.32522985928183,0.14454250397492566,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,10
0.2964101498717294,2.6995842777616576e-05,0.0002299484135914732,0.0007757777987366725,5.763704809860427,2.5060780487515113,0.22274973274788407,26.39030121922217,5.470170556591896,4.653368217830833,0.1493964683452704,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,11
0.30153283834402606,2.690584490704467e-05,0.0002447999220996293,0.0008118516160403046,6.470599693279366,1.8180303945222154,0.29821062154788447,21.64907684197046,5.513922677781621,4.953969961300347,0.14967064596949595,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,12
0.306692258283454,2.6918143940355327e-05,0.00023548637723054704,0.0007678262847187222,6.077755695567405,2.1026896209709545,0.16283108650736708,19.141981524450497,5.704227267258188,5.080317166296689,0.1461808092449037,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,13
0.3045462978973807,2.764092358896013e-05,0.00021325050346015066,0.0007002235946775715,6.828770440395993,2.3415632670134805,0.20980779736689542,30.69474262999774,5.592626582297239,4.60068377530735,0.15271052860988726,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,14
0.2971361445130931,2.83839959967911e-05,0.00021324189128656558,0.0007176571925818051,7.025004107615358,2.057845533005619,0.16107271756475058,21.539703596871373,5.405016646889097,4.94715911917377,0.15568129128336602,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,15
0.2977140301105038,2.7996335300686773e-05,0.0002292403813445366,0.0007700019419933904,5.717131649517337,2.470603156954112,0.2280415792085707,22.488402917373648,5.505545102157443,4.773135977691599,0.1531854491908162,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,16
0.3004559296100916,2.7773603532840715e-05,0.0002524560036542636,0.0008402430399061892,5.799442277145036,2.034747983288237,0.17320579939840058,23.064170929536676,5.519986849848889,4.733403159126362,0.15124648486642683,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,17
0.30152081024996713,2.7404177459619713e-05,0.00026166204917742853,0.0008678075949704346,5.018840257209528,1.8710653062215252,0.1322597772075868,16.46992201711095,5.532119781304633,4.512733276422783,0.15124480470540952,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,18
0.2998386290815407,2.708342125367272e-05,0.00022988892346558122,0.000766708826574499,6.40221108930123,2.0856710722098297,0.19460577312788968,26.20299606329638,5.773334778090054,4.900624300627322,0.1501186527346926,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,19
0.2965527562524899,2.67797554381649e-05,0.00025550635920787315,0.0008615882126196435,5.817281705052142,1.8427281009917376,0.19233654003899808,22.449129186627005,5.322544036388146,4.579463303769068,0.146627623012185,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,20
0.3007261722575763,2.6388103139397456e-05,0.00029945766521592086,0.0009957818535276514,4.490835132339137,1.9724545743481696,0.1165332835227322,14.545002076195468,5.569520732445206,4.450134463273023,0.14879051149895314,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,21
0.2971097104432311,2.7506183940113064e-05,0.00027808200876716394,0.000935957321460085,5.538332326677323,1.7996761575328297,0.19198736203362576,21.119486753124082,5.675593572510094,5.059336164373053,0.1488796932192595,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,22
0.30389796599182634,2.731632391252318e-05,0.00028219363004374263,0.0009285801868460151,4.665385853911297,1.551736245990625,0.1885778103962371,19.625099798222983,5.588716222462783,4.838848795544288,0.15002768810094422,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,23
0.3023325520559089,2.7521419328737453e-05,0.0002499357793746547,0.0008266915939888888,5.873944418824296,2.086740439987567,0.19705429333684626,20.570162390022713,5.529415835041769,4.710594776233896,0.15122500609510947,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,24
0.3013875048944528,2.862926537529248e-05,0.00023547167479284764,0.0007812920939590032,5.909945442837422,2.2015193744081545,0.12278785974475814,27.49180911044498,5.7622295110649935,4.443755153729291,0.15524711610952333,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,25
0.30223719307202246,2.793976045226478e-05,0.00027340190963369995,0.0009045938617079609,5.021610020875515,1.8365994872423503,0.2463348816987827,18.365746267090334,5.595400202220654,4.925967016471808,0.153695381078242,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,26
0.29983930070546627,2.7400557763585974e-05,0.00025460031887348573,0.000849122574237631,5.815407514804061,2.4612937868029734,0.14607595098150303,20.230670714537773,5.211205439276371,4.417625237646631,0.15132461443277778,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,27
0.29907507785200543,2.702350655020816e-05,0.0002593902621615906,0.0008673081823590804,5.11955858182418,1.8316887809341307,0.246088369517122,24.18464501311906,5.559084421368191,5.018173721212177,0.1477619807191164,107.mat,ic_bilezik,2,29.166666666666668,29.13879319871751,1.599805257555163,28
0.3224057528301845,2.594176412066277e-05,0.0003586536415810536,0.0011124294105535049,3.4722170149743845,0.9520294777459347,0.16664538889402988,12.914283569761121,5.289069717542128,4.77679190967029,0.14538945697117703,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,0
0.3092615581826234,2.6110104139692962e-05,0.00031845654643916226,0.0010297320763354603,3.907113492019574,1.5723016208929512,0.17619591511155466,16.618621746234414,5.132723416877997,4.529639387128336,0.14442854652046921,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,1
0.3060924916309482,2.6607063450812432e-05,0.0002793039496570984,0.0009124821983315394,3.7415650862960335,1.5170762379984382,0.16517255608274903,22.821636879344293,5.157600465780831,4.3347225192600405,0.14634113935436366,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,2
0.30347332079700856,2.6518495845836425e-05,0.0002742642121147876,0.0009037506539078522,4.981672978250746,1.5786256198737925,0.22107528357966214,16.543976256247948,5.282956998442878,4.496936618843219,0.14864798481914854,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,3
0.30618605451748876,2.7106882058018694e-05,0.00032006831543078686,0.0010453392984671674,4.940257421810723,1.642865786281831,0.0938919289000503,18.01809334899404,5.351796403813693,4.554376700671755,0.1485637904313554,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,4
0.30635796248183506,2.6591207651392717e-05,0.00032523558406804203,0.0010616194905861626,3.43209125581897,1.2379882297921148,0.13792546828647217,16.723272757840597,5.119577176796212,4.40902925295175,0.14811997740627492,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,5
0.3142036429477828,2.6153677707764858e-05,0.0003018182082303535,0.0009605815050322374,3.9899749165265077,1.4181214709157461,0.1780579740581719,14.310118527288585,5.2521830975648465,4.705414373100963,0.14891069424848663,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,6
0.31782118502005824,2.729032415597589e-05,0.00028389202374955213,0.0008932444944812033,5.322744472522703,1.5229033134913574,0.22128292032161526,22.16322608290881,5.2150983520045315,4.491967626909045,0.14990469574872836,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,7
0.31538641488665237,2.5487735704851697e-05,0.0003162713611596946,0.001002805911194233,3.400044504828837,1.1971080530344245,0.20370323550103495,15.124680087394355,5.2951972775446405,4.699649755142255,0.14350006239704907,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,8
0.3185542897238972,2.65433367138668e-05,0.000347761974580519,0.0010916882484327728,3.0562203088654107,1.1559154276924943,0.1115022529216977,14.307869914467195,5.129040864577189,4.562008515346677,0.15085701314807054,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,9
0.31001198979768757,2.7730419907368466e-05,0.00030668037534690073,0.0009892532722558561,4.851753591359277,1.3268642869219476,0.19595671348281093,19.94845648925348,5.20267558267827,4.67453621579962,0.15109599285726658,108.mat,ic_bilezik,3,28.833333333333332,28.696204627526193,2.690570106673201,10
