rms,hiz_rms,a1x,a1x_rms,a2x_a1x,a3x_a1x,altharmonik,thd,kurtosis,crest,rulman_bant,etiket,kutle_g,devir_hz,nominal_hz,kanal,blok,dosya,kayit_id
0.18688373295587699,0.0006946027073111434,0.14278029909730577,0.7640060311201725,0.1874829082842329,0.11114029977262303,0.02056405622230378,0.3170976759398298,3.4053318679500943,3.6486220523317363,0.19790807800451488,saglam,0,31.744,30,underhang_radyal,4,31.744.csv,saglam_0g_31.744
0.18744345057886766,0.0006915406051990198,0.1424398907438973,0.7599086033854523,0.19002955491163637,0.11726038456226645,0.03170341682757744,0.323161507340543,3.262160202327161,4.003337940234083,0.2002653705960254,saglam,0,31.744,30,underhang_radyal,5,31.744.csv,saglam_0g_31.744
0.18687790664308335,0.0006937424771999133,0.14185689055140796,0.7590886108414101,0.20086400869856944,0.12617218875172206,0.035141332621797666,0.3247921226334188,3.1637851522743112,4.020129320317203,0.19868999292358422,saglam,0,31.744,30,underhang_radyal,6,31.744.csv,saglam_0g_31.744
0.027660448956329062,8.486793185881468e-05,0.0030892311984229057,0.11168405846154447,1.4369619458170784,1.3892461486300767,1.5410955153052275,2.6412618497603484,2.0760055649573506,2.659796324811011,0.02676363183471085,saglam,0,31.744,30,overhang_radyal,0,31.744.csv,saglam_0g_31.744
0.027631158630730547,8.273994166132951e-05,0.00530127680536504,0.19185865044679162,0.7656096290675922,0.7537935247299729,1.0446218914093544,1.4836547690101554,2.0266126686030788,2.4648021017763915,0.026788420002251928,saglam,0,31.744,30,overhang_radyal,1,31.744.csv,saglam_0g_31.744
0.028069061698942542,9.04008780341524e-05,0.005813026337886275,0.2070972802734683,0.7220867589043422,0.7538185192669431,0.847906613958775,1.4041787698505428,2.0677394994970166,2.329268199959239,0.02673601358800991,saglam,0,31.744,30,overhang_radyal,2,31.744.csv,saglam_0g_31.744
0.028252980322593307,8.766904063626711e-05,0.0022566687647101076,0.07987365364161685,1.9577294642412144,1.9173209599087875,2.2616851022205244,3.6751583909826904,2.0972939364393817,2.53404005956389,0.02709023489313373,saglam,0,31.744,30,overhang_radyal,3,31.744.csv,saglam_0g_31.744
0.02790128153038498,9.930807723986513e-05,0.006748795285088268,0.2418811937902147,0.6485850560890859,0.6412303657696007,0.9349898117991846,1.2057179116618146,2.0807793476798,2.3375108926867845,0.027296998294994598,saglam,0,31.744,30,overhang_radyal,4,31.744.csv,saglam_0g_31.744
0.027860323520689248,8.618565499376767e-05,0.0028536218007656224,0.10242601090199399,1.3776381393274213,1.4497951062851775,1.7741923182080617,2.7517463302806613,2.0391502198142266,2.522014230064937,0.026912965182113145,saglam,0,31.744,30,overhang_radyal,5,31.744.csv,saglam_0g_31.744
0.027997382528274595,9.807166125167812e-05,0.005974106078074234,0.21338087843846099,0.6510692846156314,0.7005118128691876,0.9932061958586282,1.2827407855319324,2.0257837506966734,2.5098575489268753,0.026769036513013263,saglam,0,31.744,30,overhang_radyal,6,31.744.csv,saglam_0g_31.744
0.19456543147258193,0.0006215487005479353,0.13971791485221172,0.7181024593836064,0.09514390506224732,0.1956068409180963,0.018469060271601015,0.2607856604559125,3.572180020052715,5.632618355707206,0.20624180651868898,saglam,0,32.9728,30,underhang_radyal,0,32.9728.csv,saglam_0g_32.9728
0.18958779078897472,0.0006194827307472811,0.13951271015423483,0.7358739166320417,0.07624554726334318,0.19307092962970518,0.023439706168980765,0.2464525410168889,3.5409586073334323,4.271759653310454,0.20745782347387307,saglam,0,32.9728,30,underhang_radyal,1,32.9728.csv,saglam_0g_32.9728
0.19321433899243592,0.0006283167645213659,0.14134010808347647,0.7315197661819406,0.10589731610232866,0.19307971131000262,0.024275516024989976,0.28058443355537477,3.3671807249955767,4.722124944279125,0.2215345502028633,saglam,0,32.9728,30,underhang_radyal,2,32.9728.csv,saglam_0g_32.9728
0.18846727293596782,0.0006273337471119103,0.14022762724769267,0.7440423213137448,0.1350481999656955,0.19009034900288055,0.02917798565431274,0.29235024887396227,3.2824438298950973,3.9251973362696067,0.21054268244013696,saglam,0,32.9728,30,underhang_radyal,3,32.9728.csv,saglam_0g_32.9728
0.1920161067470631,0.0006323802433681785,0.1414679286460721,0.7367503228866457,0.14165393356205705,0.21610395808368627,0.021147168193585364,0.2971367965312885,3.583453615028995,4.671650383632129,0.2172887469645298,saglam,0,32.9728,30,underhang_radyal,4,32.9728.csv,saglam_0g_32.9728
0.19431554819434596,0.0006284059369843325,0.14151051121768485,0.7282510974130796,0.13549401279722406,0.19184560256939656,0.02605447981730533,0.2709481178366247,3.6766833581666587,5.072911671926582,0.2048056675991568,saglam,0,32.9728,30,underhang_radyal,5,32.9728.csv,saglam_0g_32.9728
0.18364107109371555,0.0006182599037155178,0.13900606212921776,0.7569443006435274,0.13277322524668153,0.19583244353154788,0.030716770198033292,0.26983853984538964,3.3192018269804997,4.242399760340818,0.1907648517420416,saglam,0,32.9728,30,underhang_radyal,6,32.9728.csv,saglam_0g_32.9728
0.02798356325765558,8.968472247418294e-05,0.007716797033141555,0.27576177350304654,0.33054584276053856,0.4333236928282386,0.8688338825304663,0.7750714068711352,2.070699289574147,2.5032954222174175,0.02639193951256144,saglam,0,32.9728,30,overhang_radyal,0,32.9728.csv,saglam_0g_32.9728
0.028017170748448617,8.501677524528432e-05,0.007005697780934101,0.25005015115853463,0.3481587072504976,0.4846721553894165,0.8992875000206733,0.837379547597891,2.005240834961584,2.297698144630624,0.026807913691783487,saglam,0,32.9728,30,overhang_radyal,1,32.9728.csv,saglam_0g_32.9728
0.02736167849281362,0.00010140002467828287,0.004525512625015131,0.16539601640441517,0.48901966513994466,0.7539898094061318,1.3535494202972393,1.318330785791249,2.0058978083183483,2.3098408782134014,0.026708093341566503,saglam,0,32.9728,30,overhang_radyal,2,32.9728.csv,saglam_0g_32.9728
0.027361221929861675,8.895504768695365e-05,0.001660268650061371,0.06067962367531167,1.2346013666257998,1.9785459706949158,3.743621557275376,3.580043632813482,1.9910613338022412,2.376373684840528,0.02644142027376326,saglam,0,32.9728,30,overhang_radyal,3,32.9728.csv,saglam_0g_32.9728
0.027462294299123037,0.00010105300776894381,0.0011984335771463535,0.04363923727745443,1.799249883149865,2.690057772728952,6.372668792303896,4.846578593610604,2.013176342303364,2.595661740574928,0.02682592208338315,saglam,0,32.9728,30,overhang_radyal,4,32.9728.csv,saglam_0g_32.9728
0.027410123024129585,0.00010751220638848498,0.004516723520970189,0.16478304445511827,0.4361204975536396,0.7610409814659468,1.4819158520878484,1.2595813031168215,1.9802757591770008,2.2343082730139763,0.026485631236163515,saglam,0,32.9728,30,overhang_radyal,5,32.9728.csv,saglam_0g_32.9728
0.0278897698294173,8.947357137588e-05,0.006649554955617994,0.2384227261842017,0.37531069664954236,0.4963666621571766,1.1601855013147415,0.8894451060768565,1.9998829414649117,2.2375333740448786,0.02677477024179351,saglam,0,32.9728,30,overhang_radyal,6,32.9728.csv,saglam_0g_32.9728
0.19216039534314067,0.0005895591755666557,0.10961191815164452,0.5704188834298565,0.09211325088088737,0.3013896286435668,0.05724934430145761,0.35578073006207717,3.584179261109165,4.488590942676421,0.22780814448651607,saglam,0,33.5872,30,underhang_radyal,0,33.5872.csv,saglam_0g_33.5872
0.1948587481445778,0.0005999659873193192,0.11317375848232686,0.5807989610903967,0.09940548158829075,0.316416414416588,0.03568162239300625,0.39308677266639125,3.4408322733885006,4.9313669515772975,0.23275899198967367,saglam,0,33.5872,30,underhang_radyal,1,33.5872.csv,saglam_0g_33.5872
0.1954122822523777,0.0006050312165907966,0.11177465796679244,0.5719940255437062,0.09056696220631331,0.3380559743327291,0.043077855407409105,0.3870988022927859,3.597458541056156,4.419268791750009,0.24488699362365293,saglam,0,33.5872,30,underhang_radyal,2,33.5872.csv,saglam_0g_33.5872
0.19361486255050078,0.0005979042726348343,0.11109348500079351,0.5737859353191085,0.0820103628128052,0.3249989662165488,0.043158866087039595,0.3919519444680135,3.5533392071033503,4.990861034001969,0.23470289551667703,saglam,0,33.5872,30,underhang_radyal,3,33.5872.csv,saglam_0g_33.5872
0.1886949083623785,0.0006002920183738098,0.11132038066799867,0.5899490433182429,0.08727909343603675,0.3575096886321244,0.04518918700581121,0.4167131544082924,3.2250448916233907,4.2165852394985235,0.2062359232428798,saglam,0,33.5872,30,underhang_radyal,4,33.5872.csv,saglam_0g_33.5872
0.1887581858384917,0.0005992404082992317,0.11197189701391608,0.593202867022308,0.08693236771881488,0.3580318918873078,0.02924603948753806,0.41888688551388714,3.301723209180573,4.293932454220184,0.22279636534970018,saglam,0,33.5872,30,underhang_radyal,5,33.5872.csv,saglam_0g_33.5872
0.1869199512573683,0.0005963511364943684,0.11086588434396634,0.593119587275748,0.08641344337600167,0.331314640177262,0.05773741488036399,0.37442603030626537,3.169190082920771,4.289867270887918,0.20153970107564784,saglam,0,33.5872,30,underhang_radyal,6,33.5872.csv,saglam_0g_33.5872
0.02805559724998073,9.981622539312271e-05,0.00378651717668459,0.1349647680928349,0.9127239492197693,0.9480938373743879,2.5658447834337097,1.7361739664953617,2.0648616503076633,2.3100018332864924,0.02656406452828933,saglam,0,33.5872,30,overhang_radyal,0,33.5872.csv,saglam_0g_33.5872
0.027968625456637138,9.001553449300086e-05,0.003652191852611277,0.13058174267959982,0.9851691379992066,0.8406421212739532,1.75729687770671,1.7647616458510975,2.0345558198429705,2.478559834436189,0.02649768558568118,saglam,0,33.5872,30,overhang_radyal,1,33.5872.csv,saglam_0g_33.5872
0.027976592764997706,0.00010194407280317022,0.0031405091595544344,0.11225488342423735,1.117370755496248,1.0340416972242206,3.072903075844974,2.0532646242254913,2.02025547056942,2.4063931372204483,0.02628319287863714,saglam,0,33.5872,30,overhang_radyal,2,33.5872.csv,saglam_0g_33.5872
0.028167614382112034,0.00011312175439957226,0.004341417530705655,0.15412798086686968,0.8272023295821969,0.7873844776759396,2.107003029262577,1.569192407630195,2.0368036600063215,2.3789169300668362,0.026651952382249756,saglam,0,33.5872,30,overhang_radyal,3,33.5872.csv,saglam_0g_33.5872
0.02778788387287818,0.00010555139806060944,0.0024750036408756797,0.08906772649940038,1.4107902544739457,1.3445632051889203,2.926711110735354,2.811987540471168,2.001494849209695,2.4019806109422945,0.026593391359560733,saglam,0,33.5872,30,overhang_radyal,4,33.5872.csv,saglam_0g_33.5872
0.028197721650810168,0.00010522562837257763,0.004631985051690493,0.1642680606925255,0.7039639958660147,0.6954660855534969,2.2144505848851623,1.4034748119814326,2.0353806508911094,2.2422176485457657,0.02632694574430252,saglam,0,33.5872,30,overhang_radyal,5,33.5872.csv,saglam_0g_33.5872
0.027520368326811366,9.35967975139832e-05,0.0027029960826868067,0.09821801984951013,1.2211953184251583,1.3413283093834651,2.533902994674036,2.3837128912213985,2.0086992923685068,2.287649672014273,0.026491362405604072,saglam,0,33.5872,30,overhang_radyal,6,33.5872.csv,saglam_0g_33.5872
0.1908257637994019,0.0005243015935267665,0.12192456827271386,0.6389313782610788,0.20298057774484998,0.4031158910623122,0.06979050957819312,0.5762215194278489,3.6189538677627318,5.34356111409349,0.23052794101757726,saglam,0,34.2016,30,underhang_radyal,0,34.2016.csv,saglam_0g_34.2016
0.1928217725116596,0.0005297236434303117,0.12281792974518245,0.6369505276543338,0.19473521034196675,0.42998156156508555,0.0499387211375443,0.5929310880879882,3.674913323045168,5.257039875060632,0.24111337055334528,saglam,0,34.2016,30,underhang_radyal,1,34.2016.csv,saglam_0g_34.2016
0.1971375614066497,0.0005484103508032476,0.1271279537121472,0.6448692618717466,0.22846214237500959,0.4307636740884071,0.11710688719449507,0.6451085470938136,3.5951649753187223,5.0712652771157725,0.2465033288893341,saglam,0,34.2016,30,underhang_radyal,2,34.2016.csv,saglam_0g_34.2016
0.20325528923550107,0.0005735438658030924,0.13333509471666358,0.6559981549189566,0.20055651181598336,0.4018262878275138,0.09474462051882057,0.5868586503024104,3.8685571946118094,5.532941195088904,0.24776260261708122,saglam,0,34.2016,30,underhang_radyal,3,34.2016.csv,saglam_0g_34.2016
0.19780998199877164,0.000543778536575205,0.12656883282023526,0.6398505856007882,0.18216773942688533,0.3201849104345667,0.06976320427129565,0.4918271344549675,3.7300744746446557,5.645594440253847,0.22703091628693023,saglam,0,34.2016,30,underhang_radyal,4,34.2016.csv,saglam_0g_34.2016
0.19976531956516888,0.0005427960536203444,0.1275160414644067,0.6383292242183668,0.20072265252231644,0.33201421920161334,0.08842969616514572,0.47902252640296056,3.8059662583555838,5.7922980112867215,0.21700109899600645,saglam,0,34.2016,30,underhang_radyal,5,34.2016.csv,saglam_0g_34.2016
0.19648940305632995,0.0005609390113092177,0.13250831091176354,0.6743789173867124,0.15796369689582349,0.3470274621178573,0.03243309246715618,0.45591460886483764,3.4204828464253367,4.697128322215913,0.19996087509706645,saglam,0,34.2016,30,underhang_radyal,6,34.2016.csv,saglam_0g_34.2016
0.027473625106128566,8.405521945614326e-05,0.0051588314474254335,0.18777396238426777,0.7317318715145404,0.5895113524604945,1.6643361267713221,1.4018517419597196,1.9864912178061922,2.3632967915926018,0.02625126089044764,saglam,0,34.2016,30,overhang_radyal,0,34.2016.csv,saglam_0g_34.2016
0.027498963587408738,8.237694612906e-05,0.004711206665886924,0.17132306280345688,0.7965141061675802,0.7563658995747602,1.8705630857473188,1.5680594174340046,1.9887239153347864,2.269414736273471,0.026338008464430053,saglam,0,34.2016,30,overhang_radyal,1,34.2016.csv,saglam_0g_34.2016
0.027623526824470054,8.711056576125543e-05,0.003976361385460407,0.14394836005495268,0.9246293157994484,1.0026684058316162,2.3587475498604733,1.8973621374423035,2.0418708283541585,2.4393929125304603,0.026327886399520092,saglam,0,34.2016,30,overhang_radyal,2,34.2016.csv,saglam_0g_34.2016
0.027867546727434973,9.842982562216661e-05,0.0029484134078012203,0.10580096757468689,1.194516652879648,1.3404995787606901,3.580747784940717,2.639143499912579,2.0400009556595613,2.406146886017023,0.02654156637656478,saglam,0,34.2016,30,overhang_radyal,3,34.2016.csv,saglam_0g_34.2016
0.02773172088694335,0.00010113658710295431,0.002751106799402793,0.09920433032336139,1.2495020074918455,1.2921135597502404,3.922529442361225,2.5897295582080924,2.0072751649333607,2.3525586070233024,0.02634005704661686,saglam,0,34.2016,30,overhang_radyal,4,34.2016.csv,saglam_0g_34.2016
0.02767010807774419,9.584710818302106e-05,0.0024742061962895958,0.0894180170618939,1.3025458932429002,1.4684083169318047,4.254337366103935,2.8871750899276867,2.010977241366947,2.2700027321581704,0.026514998931804104,saglam,0,34.2016,30,overhang_radyal,5,34.2016.csv,saglam_0g_34.2016
0.027659926120821694,0.00010393682264037616,0.0014973286945211683,0.05413350302985385,1.9738067357276892,2.21418043200614,6.984473227462633,4.6169502944125504,2.0223563724460387,2.361674917421467,0.026375992522005988,saglam,0,34.2016,30,overhang_radyal,6,34.2016.csv,saglam_0g_34.2016
0.21361081684787114,0.0005029002591932327,0.1121394770661548,0.5249709669220218,0.16720166901728403,0.23915553415085772,0.051268712222114945,0.45010639480473463,4.3051832515856825,5.823305844098904,0.2556291613077418,saglam,0,35.4304,40,underhang_radyal,0,35.4304.csv,saglam_0g_35.4304
0.21431863963705672,0.0005042403417999262,0.11401237330053428,0.5319760030815771,0.17009468189717322,0.22716494636108506,0.05210075839385457,0.4521851935169274,4.038903280034548,5.206205003159311,0.23475343681723143,saglam,0,35.4304,40,underhang_radyal,1,35.4304.csv,saglam_0g_35.4304
0.21243505900665666,0.0005067829428240971,0.11371452095752795,0.5352907447985288,0.19732949869707106,0.2019628168964672,0.06158477995816694,0.4018341076751529,4.0509375949074595,6.849876871986364,0.22217591483948013,saglam,0,35.4304,40,underhang_radyal,2,35.4304.csv,saglam_0g_35.4304
0.2228187352667631,0.0005015845112885677,0.11210449395299092,0.5031196942136577,0.16344845707725636,0.1950672323584263,0.05859547491946407,0.3568637979293584,4.344012360569808,6.517215728965462,0.22490096836555853,saglam,0,35.4304,40,underhang_radyal,3,35.4304.csv,saglam_0g_35.4304
0.22387855678565735,0.0005068091780413981,0.11460074414527598,0.5118879886941718,0.15993948702033411,0.1827692576163632,0.04777964508208174,0.35047879844844343,4.258879587115255,5.4160554091665025,0.23689062957367485,saglam,0,35.4304,40,underhang_radyal,4,35.4304.csv,saglam_0g_35.4304
0.22060014511932607,0.0005014348785153097,0.11258579883853309,0.5103613997040813,0.1622762069129086,0.20668192551065112,0.04996831409868193,0.37922613875365935,4.104422201887502,6.201589768574785,0.24811868056268413,saglam,0,35.4304,40,underhang_radyal,5,35.4304.csv,saglam_0g_35.4304
0.215920197523732,0.0005166727878371467,0.11658533523150603,0.5399464087566522,0.13628403531254868,0.2342624280437675,0.039253563505016485,0.4202874817044329,4.020620073655684,5.760096236799106,0.2658183817634912,saglam,0,35.4304,40,underhang_radyal,6,35.4304.csv,saglam_0g_35.4304
0.027725705860822798,7.511523967092631e-05,0.0030756971099369255,0.1109330498298346,1.0106291978370987,1.0705120410822246,2.172105908083127,2.082996529367114,2.044735360215346,2.298034128895633,0.026214449853032635,saglam,0,35.4304,40,overhang_radyal,0,35.4304.csv,saglam_0g_35.4304
0.027501306422982708,7.071378990358575e-05,0.00446430197041816,0.162330541742011,0.6833523710312676,0.9127198395694059,1.4461385920983438,1.4965888062751205,2.0362590749080303,2.427627422674585,0.02606746930834825,saglam,0,35.4304,40,overhang_radyal,1,35.4304.csv,saglam_0g_35.4304
0.028057123000411077,9.435548201858457e-05,0.005811251656869703,0.2071221506416548,0.5796840622914594,0.631886322289337,1.1289931652297904,1.1309880029659685,2.079162887217381,2.545421364592037,0.02602626810698989,saglam,0,35.4304,40,overhang_radyal,2,35.4304.csv,saglam_0g_35.4304
0.028141385944363655,9.877817915613151e-05,0.005348052220242911,0.19004224705301032,0.5144901360560559,0.6130885335354199,1.2052578358340433,1.1779578668008313,2.0350261703070935,2.5214317797612273,0.02580833365163626,saglam,0,35.4304,40,overhang_radyal,3,35.4304.csv,saglam_0g_35.4304
0.02831625647837373,0.00010494205198975621,0.0035240597949405114,0.12445359073179482,0.8765210365584027,1.1739546303261068,2.134580205070072,2.0479912359486336,2.0868773358521846,2.558201032224269,0.02584974591728574,saglam,0,35.4304,40,overhang_radyal,4,35.4304.csv,saglam_0g_35.4304
0.027711400739768043,8.842262853353196e-05,0.0029462002669385346,0.1063172625050378,0.9881254743436828,1.1970588311842616,1.8937851079582422,2.4114282889765684,2.06291375631998,2.51701893601668,0.026235136827065467,saglam,0,35.4304,40,overhang_radyal,5,35.4304.csv,saglam_0g_35.4304
0.027575940638841674,7.872583751097275e-05,0.005363811511958533,0.19451055476268714,0.5228279604991237,0.6906700835864332,1.3661476213576218,1.319477784829589,2.0393566878848577,2.3891821188295657,0.026190314288157518,saglam,0,35.4304,40,overhang_radyal,6,35.4304.csv,saglam_0g_35.4304
0.23143326686883073,0.0005231014345353379,0.12259565582429306,0.5297235677585055,0.12730358314645684,0.15497885555375343,0.04897172735791332,0.257147808618524,4.005026240909898,4.451946924263108,0.26557412677344383,saglam,0,36.4544,40,underhang_radyal,0,36.4544.csv,saglam_0g_36.4544
0.2395631111746556,0.0005254915339727604,0.12248190724206065,0.5112719844093728,0.13135706076452408,0.15075662546194468,0.048223094540091015,0.2800408974504327,4.117185072414152,5.015112151370943,0.297777863976449,saglam,0,36.4544,40,underhang_radyal,1,36.4544.csv,saglam_0g_36.4544
0.24054848258304293,0.0005320625525193378,0.1244186780139936,0.5172291118923361,0.12372302582409697,0.14863146713261596,0.04852292106243268,0.2673044772402201,4.050940343288523,5.22583969764671,0.3267640648292678,saglam,0,36.4544,40,underhang_radyal,2,36.4544.csv,saglam_0g_36.4544
0.24575691121329404,0.0005317253194360025,0.12339967261501303,0.5021208640900093,0.11533071769024998,0.16055206788859733,0.05992973937194228,0.2965009260856339,4.374069621114295,5.639530958629125,0.34351145978610886,saglam,0,36.4544,40,underhang_radyal,3,36.4544.csv,saglam_0g_36.4544
0.23455321640705998,0.0005292512794602129,0.1221635234772095,0.5208349957763,0.15032978169629724,0.16336825227510102,0.03630424280783869,0.3127363422185514,4.065152736804509,5.218267222916732,0.3010460525933788,saglam,0,36.4544,40,underhang_radyal,4,36.4544.csv,saglam_0g_36.4544
0.2311812378903667,0.0005334775505650481,0.12315595423734298,0.532724694100023,0.15207530822416762,0.20123236682278917,0.04835605065659616,0.3339686020740597,3.798971279804905,5.0038217855880855,0.29507388002497525,saglam,0,36.4544,40,underhang_radyal,5,36.4544.csv,saglam_0g_36.4544
0.2356513785172622,0.0005252749873820028,0.12178162842199984,0.516787252371461,0.13671155514378833,0.1601239870235865,0.059965237024105625,0.2732299684964057,3.8978592190535273,5.025104894904768,0.2866014054216941,saglam,0,36.4544,40,underhang_radyal,6,36.4544.csv,saglam_0g_36.4544
0.028330667833436806,0.00010199040922583871,0.00682076951978075,0.2407556913109508,0.6094699319971029,0.6036107559917612,1.2031385832008956,1.1345595105809356,2.0863128940056574,2.5113042073236866,0.025776801136625466,saglam,0,36.4544,40,overhang_radyal,0,36.4544.csv,saglam_0g_36.4544
0.02795045728232082,8.975133386123042e-05,0.004097729892435218,0.1466068998763931,1.0497549376505042,0.8711254554215896,1.9289545465761282,1.8122138032528907,2.0657945684198857,2.6922498998011792,0.026010420829647968,saglam,0,36.4544,40,overhang_radyal,1,36.4544.csv,saglam_0g_36.4544
0.027641211049598418,9.350875959063543e-05,0.00490887243012755,0.17759252375525983,0.8872397324090052,0.8492490112196854,1.6968287628040295,1.5313915182976747,2.068787506770893,2.6277275924191326,0.025593928570888203,saglam,0,36.4544,40,overhang_radyal,2,36.4544.csv,saglam_0g_36.4544
0.028127407931095645,0.00010033933801290048,0.0071101099061209915,0.2527822657276493,0.6069806752439831,0.5102379264118956,1.2165693528714325,1.0497216080415244,2.014987253909264,2.3454787599133358,0.025826779721663303,saglam,0,36.4544,40,overhang_radyal,3,36.4544.csv,saglam_0g_36.4544
0.027067163736664086,8.18121624827684e-05,0.0021311003942845147,0.0787337903202277,1.9142695228359892,1.7315412818793174,3.7650771376458163,3.4600214122378197,2.0058621147821745,2.288592761682179,0.02605026486709747,saglam,0,36.4544,40,overhang_radyal,4,36.4544.csv,saglam_0g_36.4544
0.027862794091071428,9.041781175160533e-05,0.006775636884938261,0.2431786583408848,0.5797048407247445,0.6169223636002995,1.1221653237469595,1.1422602776075022,2.031692488272498,2.5744575163854972,0.02620604060394544,saglam,0,36.4544,40,overhang_radyal,5,36.4544.csv,saglam_0g_36.4544
0.027613528292810382,9.418862487092245e-05,0.0037692019231398144,0.1364983816278446,1.033166642211686,1.0123089290277905,2.3358890672517396,1.9252891283225941,2.0513979110766645,2.360138867421323,0.025929303646312248,saglam,0,36.4544,40,overhang_radyal,6,36.4544.csv,saglam_0g_36.4544
0.23890319135836627,0.0004883818637719975,0.12333090068750072,0.5162379790146134,0.16073623522048439,0.2492165772320881,0.10125333628294385,0.3285297175855417,3.836227833619401,5.356253835970749,0.30115148076088427,saglam,0,37.6832,40,underhang_radyal,0,37.6832.csv,saglam_0g_37.6832
0.24684028335789107,0.0005005035598016378,0.1258040848549887,0.5096578368129526,0.1615057052139475,0.27570660766323496,0.058023641574431184,0.3519072197502526,4.283369677194143,5.945313191913806,0.3432632274394608,saglam,0,37.6832,40,underhang_radyal,1,37.6832.csv,saglam_0g_37.6832
0.23738007393695512,0.0005122236969405103,0.1283242192634394,0.5405854717906102,0.17915335607521102,0.2574263950886764,0.06784457364951381,0.35004395276487044,4.69838206847019,5.948991648586177,0.32517848238969826,saglam,0,37.6832,40,underhang_radyal,2,37.6832.csv,saglam_0g_37.6832
0.24058185045825276,0.0004952962124246702,0.12419673703637064,0.5162348564502616,0.17757846418255585,0.23695288867441264,0.09292553513032402,0.32980234162234234,4.312384453764203,5.015720476155784,0.29864468757067864,saglam,0,37.6832,40,underhang_radyal,3,37.6832.csv,saglam_0g_37.6832
0.24058460997218434,0.00048457437452170595,0.12233709039701775,0.5084992361342378,0.16847645803280037,0.25199711627832344,0.03638182088779082,0.33894887837981574,4.142767850982065,5.116059988869621,0.2669124824459506,saglam,0,37.6832,40,underhang_radyal,4,37.6832.csv,saglam_0g_37.6832
0.23669893182838733,0.0004925379975017399,0.12505510582545512,0.5283298275109871,0.1532372285880632,0.23893887458786675,0.10073325336912042,0.3149551702045959,3.868096201436066,4.930987628775147,0.21950703938106023,saglam,0,37.6832,40,underhang_radyal,5,37.6832.csv,saglam_0g_37.6832
0.2386729571532482,0.0005065930428306173,0.12760595751702172,0.5346477415728053,0.18070987298939498,0.25114520231279946,0.06133343717175392,0.33514794465517106,3.6459274888941664,4.708866039152579,0.22389417212371512,saglam,0,37.6832,40,underhang_radyal,6,37.6832.csv,saglam_0g_37.6832
0.028032018797521735,9.738961917602996e-05,0.00708368101844,0.2526996385580891,0.3624569526198142,0.5262947604403955,1.017609433870818,0.891312195855116,2.0371692967662085,2.3298864390384075,0.025504964407693186,saglam,0,37.6832,40,overhang_radyal,0,37.6832.csv,saglam_0g_37.6832
0.027536280675481705,8.30213470984707e-05,0.004128964101493622,0.14994632535904184,0.5863323179859943,0.8877242109606964,1.6426117868523793,1.5603271031831616,2.0414967949695058,2.325510829488452,0.025948221346602875,saglam,0,37.6832,40,overhang_radyal,1,37.6832.csv,saglam_0g_37.6832
0.027535997200258615,7.956933029266583e-05,0.0014859806179168384,0.05396501920943387,1.6165995426042428,2.701046026407213,4.575190258429945,4.351150664958437,2.035306500322183,2.37861237994567,0.02549398095311817,saglam,0,37.6832,40,overhang_radyal,2,37.6832.csv,saglam_0g_37.6832
0.027791636333418385,8.99289314410015e-05,0.00395173130767175,0.14219138665029782,0.6199104311476016,0.9317026590453257,1.9810268299460787,1.636767519998579,2.0130882820521294,2.523500170036071,0.025610882578130476,saglam,0,37.6832,40,overhang_radyal,3,37.6832.csv,saglam_0g_37.6832
0.027882792086273197,8.996840322375651e-05,0.006342220401771776,0.22746001841998512,0.3751716373671391,0.6117092241763357,1.2220517812569573,1.0405203088350405,2.0445410981811856,2.5984575106669534,0.02567508783152107,saglam,0,37.6832,40,overhang_radyal,4,37.6832.csv,saglam_0g_37.6832
0.028216609462530393,9.372773106702341e-05,0.00801873983414038,0.284185094757912,0.31228366114707706,0.47525546069792385,0.8432051330433608,0.7776977995588562,2.0234236762464053,2.257872925197788,0.02566097444657661,saglam,0,37.6832,40,overhang_radyal,5,37.6832.csv,saglam_0g_37.6832
0.02871996695126404,8.859278296992825e-05,0.006584383980253055,0.22926154445780092,0.35465328476925156,0.562297616326332,1.1290296482869466,0.9453666899192589,2.082996056313719,2.4700573805809665,0.025501979992939086,saglam,0,37.6832,40,overhang_radyal,6,37.6832.csv,saglam_0g_37.6832
0.2369685043872527,0.0005015590222105506,0.11227081406890746,0.4737794769762369,0.19082704052792654,0.4593755858977652,0.11802620808609683,0.5928013704951809,4.146380480189294,6.2269596197397625,0.30864484995965974,saglam,0,38.2976,40,underhang_radyal,0,38.2976.csv,saglam_0g_38.2976
0.2410924696101041,0.0004990651283922624,0.11202846423707265,0.4646701094305473,0.21059085963136925,0.4746836229057025,0.09021550031102418,0.6834919757160348,3.9243458846933184,4.619709403579942,0.3113669079592588,saglam,0,38.2976,40,underhang_radyal,1,38.2976.csv,saglam_0g_38.2976
0.22719399159136386,0.0004921109177991675,0.1105445242389242,0.4865644705836476,0.18858241376826693,0.45282805438135504,0.07898558297179704,0.6168579507288812,3.8364204687370114,5.03860372932282,0.2562102864108891,saglam,0,38.2976,40,underhang_radyal,2,38.2976.csv,saglam_0g_38.2976
0.23446013501423832,0.0004889087839144257,0.10831230980388735,0.46196471650435494,0.1928499339232182,0.44806286274428214,0.10189813860217713,0.5905645778685014,3.964713426372485,5.60148278238109,0.24978203102265092,saglam,0,38.2976,40,underhang_radyal,3,38.2976.csv,saglam_0g_38.2976
